2.695312500000000000e-01
2.275390625000000000e-01
2.695312500000000000e-01
2.470703125000000000e-01
2.666015625000000000e-01
2.890625000000000000e-01
2.724609375000000000e-01
3.007812500000000000e-01
2.871093750000000000e-01
2.666015625000000000e-01
2.890625000000000000e-01
2.783203125000000000e-01
2.402343750000000000e-01
2.880859375000000000e-01
9.765625000000000000e-04
2.617187500000000000e-01
2.861328125000000000e-01
2.734375000000000000e-01
2.783203125000000000e-01
2.685546875000000000e-01
2.939453125000000000e-01
2.646484375000000000e-01
2.675781250000000000e-01
2.744140625000000000e-01
2.851562500000000000e-01
2.539062500000000000e-01
2.890625000000000000e-01
2.529296875000000000e-01
2.871093750000000000e-01
2.666015625000000000e-01
5.371093750000000000e-02
2.509765625000000000e-01
2.744140625000000000e-01
2.841796875000000000e-01
2.705078125000000000e-01
2.685546875000000000e-01
3.076171875000000000e-01
2.705078125000000000e-01
2.666015625000000000e-01
2.802734375000000000e-01
3.017578125000000000e-01
2.656250000000000000e-01
2.626953125000000000e-01
2.871093750000000000e-01
2.714843750000000000e-01
2.724609375000000000e-01
3.017578125000000000e-01
2.753906250000000000e-01
2.753906250000000000e-01
0.000000000000000000e+00
3.027343750000000000e-01
2.832031250000000000e-01
3.144531250000000000e-01
2.587890625000000000e-01
2.451171875000000000e-01
2.568359375000000000e-01
-1.152343750000000000e-01
-7.275390625000000000e-01
-2.900390625000000000e-01
4.785156250000000000e-02
2.158203125000000000e-01
1.103515625000000000e-01
3.300781250000000000e-01
3.251953125000000000e-01
3.789062500000000000e-01
1.269531250000000000e-02
4.150390625000000000e-01
4.394531250000000000e-01
4.355468750000000000e-01
4.306640625000000000e-01
1.679687500000000000e-01
3.066406250000000000e-01
2.841796875000000000e-01
2.558593750000000000e-01
2.285156250000000000e-01
1.660156250000000000e-02
2.197265625000000000e-01
2.910156250000000000e-01
2.880859375000000000e-01
3.134765625000000000e-01
3.212890625000000000e-01
3.564453125000000000e-01
3.955078125000000000e-01
1.367187500000000000e-02
4.902343750000000000e-01
2.246093750000000000e-02
4.042968750000000000e-01
4.863281250000000000e-01
4.970703125000000000e-01
4.248046875000000000e-01
9.765625000000000000e-04
5.097656250000000000e-01
4.316406250000000000e-01
4.824218750000000000e-01
4.843750000000000000e-01
4.394531250000000000e-01
4.814453125000000000e-01
5.068359375000000000e-01
5.019531250000000000e-01
5.039062500000000000e-01
5.771484375000000000e-01
4.814453125000000000e-01
5.312500000000000000e-01
4.414062500000000000e-01
5.156250000000000000e-01
1.552734375000000000e-01
3.203125000000000000e-01
3.437500000000000000e-01
3.369140625000000000e-01
3.613281250000000000e-01
3.906250000000000000e-01
3.964843750000000000e-01
3.847656250000000000e-01
3.710937500000000000e-01
3.398437500000000000e-01
3.486328125000000000e-01
4.882812500000000000e-03
3.906250000000000000e-01
3.710937500000000000e-01
3.671875000000000000e-01
3.613281250000000000e-01
3.681640625000000000e-01
3.994140625000000000e-01
4.121093750000000000e-01
3.867187500000000000e-01
2.011718750000000000e-01
4.091796875000000000e-01
4.238281250000000000e-01
3.886718750000000000e-01
4.121093750000000000e-01
3.974609375000000000e-01
4.082031250000000000e-01
4.111328125000000000e-01
4.169921875000000000e-01
4.316406250000000000e-01
4.160156250000000000e-01
9.765625000000000000e-04
4.199218750000000000e-01
4.375000000000000000e-01
4.101562500000000000e-01
4.882812500000000000e-04
4.179687500000000000e-01
4.130859375000000000e-01
4.248046875000000000e-01
4.160156250000000000e-01
4.130859375000000000e-01
3.974609375000000000e-01
4.355468750000000000e-01
4.160156250000000000e-01
4.160156250000000000e-01
4.238281250000000000e-01
4.550781250000000000e-01
4.267578125000000000e-01
4.492187500000000000e-01
4.257812500000000000e-01
4.248046875000000000e-01
4.062500000000000000e-01
0.000000000000000000e+00
4.394531250000000000e-01
4.550781250000000000e-01
4.511718750000000000e-01
4.296875000000000000e-01
4.160156250000000000e-01
4.277343750000000000e-01
4.072265625000000000e-01
4.189453125000000000e-01
4.326171875000000000e-01
4.384765625000000000e-01
4.121093750000000000e-01
4.121093750000000000e-01
4.228515625000000000e-01
4.375000000000000000e-01
4.189453125000000000e-01
4.511718750000000000e-01
4.130859375000000000e-01
4.023437500000000000e-01
3.984375000000000000e-01
3.945312500000000000e-01
4.091796875000000000e-01
4.160156250000000000e-01
4.316406250000000000e-01
4.326171875000000000e-01
4.628906250000000000e-01
5.097656250000000000e-01
6.250000000000000000e-01
5.273437500000000000e-01
5.605468750000000000e-01
5.058593750000000000e-01
4.970703125000000000e-01
5.429687500000000000e-01
5.068359375000000000e-01
5.166015625000000000e-01
5.390625000000000000e-01
9.667968750000000000e-02
5.556640625000000000e-01
5.644531250000000000e-01
5.791015625000000000e-01
5.703125000000000000e-01
4.707031250000000000e-01
5.537109375000000000e-01
5.683593750000000000e-01
5.527343750000000000e-01
5.966796875000000000e-01
5.175781250000000000e-01
5.400390625000000000e-01
5.625000000000000000e-01
5.468750000000000000e-01
5.703125000000000000e-01
5.732421875000000000e-01
5.117187500000000000e-01
5.732421875000000000e-01
5.917968750000000000e-01
1.171875000000000000e-02
5.839843750000000000e-01
4.882812500000000000e-03
5.312500000000000000e-01
5.869140625000000000e-01
5.888671875000000000e-01
5.585937500000000000e-01
2.285156250000000000e-01
5.449218750000000000e-01
5.644531250000000000e-01
5.644531250000000000e-01
5.537109375000000000e-01
5.751953125000000000e-01
6.835937500000000000e-02
1.953125000000000000e-02
5.449218750000000000e-01
5.615234375000000000e-01
5.869140625000000000e-01
5.058593750000000000e-01
2.001953125000000000e-01
3.964843750000000000e-01
3.603515625000000000e-01
3.535156250000000000e-01
3.544921875000000000e-01
9.179687500000000000e-02
3.369140625000000000e-01
3.613281250000000000e-01
3.339843750000000000e-01
3.964843750000000000e-01
3.984375000000000000e-01
4.062500000000000000e-01
4.833984375000000000e-01
5.156250000000000000e-01
5.781250000000000000e-01
4.521484375000000000e-01
5.283203125000000000e-01
5.390625000000000000e-01
4.902343750000000000e-01
5.595703125000000000e-01
5.810546875000000000e-01
5.322265625000000000e-01
4.121093750000000000e-01
2.832031250000000000e-01
-4.882812500000000000e-02
-1.582031250000000000e-01
-2.568359375000000000e-01
-2.226562500000000000e-01
-2.060546875000000000e-01
1.953125000000000000e-03
-2.753906250000000000e-01
-2.753906250000000000e-01
-2.685546875000000000e-01
-2.167968750000000000e-01
-2.617187500000000000e-01
-2.646484375000000000e-01
3.085937500000000000e-01
-2.978515625000000000e-01
-2.998046875000000000e-01
-3.232421875000000000e-01
-3.222656250000000000e-01
-3.300781250000000000e-01
-3.369140625000000000e-01
-3.349609375000000000e-01
3.232421875000000000e-01
-3.593750000000000000e-01
-3.486328125000000000e-01
-3.583984375000000000e-01
1.093750000000000000e-01
-3.564453125000000000e-01
-3.310546875000000000e-01
-3.671875000000000000e-01
3.652343750000000000e-01
-3.613281250000000000e-01
-3.750000000000000000e-01
-3.691406250000000000e-01
-3.798828125000000000e-01
1.953125000000000000e-03
-3.222656250000000000e-01
-3.828125000000000000e-01
-3.496093750000000000e-01
-3.720703125000000000e-01
-4.687500000000000000e-01
2.050781250000000000e-02
1.503906250000000000e-01
-3.798828125000000000e-01
-4.248046875000000000e-01
-4.003906250000000000e-01
-3.750000000000000000e-01
9.765625000000000000e-04
-3.818359375000000000e-01
-3.994140625000000000e-01
-4.208984375000000000e-01
-4.208984375000000000e-01
-4.160156250000000000e-01
-4.160156250000000000e-01
-4.335937500000000000e-01
4.882812500000000000e-04
-4.121093750000000000e-01
-4.257812500000000000e-01
-4.023437500000000000e-01
-4.199218750000000000e-01
1.953125000000000000e-03
-4.082031250000000000e-01
-4.355468750000000000e-01
0.000000000000000000e+00
-4.140625000000000000e-01
1.953125000000000000e-03
-4.248046875000000000e-01
-4.199218750000000000e-01
-4.404296875000000000e-01
0.000000000000000000e+00
4.560546875000000000e-01
-4.560546875000000000e-01
-4.462890625000000000e-01
-4.296875000000000000e-01
-4.345703125000000000e-01
-4.531250000000000000e-01
-4.521484375000000000e-01
-4.414062500000000000e-01
-4.082031250000000000e-01
1.982421875000000000e-01
4.296875000000000000e-01
-4.394531250000000000e-01
-4.462890625000000000e-01
1.464843750000000000e-03
-4.511718750000000000e-01
-4.208984375000000000e-01
-4.482421875000000000e-01
-4.296875000000000000e-01
-4.423828125000000000e-01
-4.804687500000000000e-01
-4.755859375000000000e-01
-4.697265625000000000e-01
-4.609375000000000000e-01
-4.462890625000000000e-01
-4.853515625000000000e-01
-4.423828125000000000e-01
-4.677734375000000000e-01
-4.648437500000000000e-01
-4.716796875000000000e-01
